,Label
46437,0
46438,1
46439,1
46440,1
46441,1
46442,0
46443,0
46444,1
46445,0
46446,1
46447,1
46448,1
46449,0
46450,1
46451,0
46452,1
46453,0
46454,0
46455,1
46456,0
46457,1
46458,1
46459,1
46460,1
46461,1
46462,1
46463,1
46464,0
46465,0
46466,1
46467,1
46468,1
46469,1
46470,1
46471,0
46472,1
46473,1
46474,1
46475,1
46476,1
46477,1
46478,0
46479,1
46480,1
46481,1
46482,1
46483,0
46484,1
46485,1
46486,0
46487,1
46488,1
46489,1
46490,0
46491,1
46492,1
46493,1
46494,0
46495,1
46496,1
46497,1
46498,0
46499,0
46500,1
46501,1
46502,1
46503,1
46504,1
46505,1
46506,0
46507,1
46508,0
46509,1
46510,1
46511,1
46512,0
46513,0
46514,1
46515,0
46516,1
46517,1
46518,1
46519,1
46520,0
46521,1
46522,1
46523,1
46524,0
46525,1
46526,0
46527,1
46528,1
46529,1
46530,0
46531,0
46532,0
46533,0
46534,1
46535,1
46536,0
46537,0
46538,0
46539,1
46540,1
46541,1
46542,1
46543,1
46544,0
46545,1
46546,0
46547,1
46548,1
46549,0
46550,1
46551,1
46552,0
46553,1
46554,1
46555,1
46556,1
46557,1
46558,1
46559,1
46560,0
46561,1
46562,1
46563,1
46564,1
46565,0
46566,0
46567,1
46568,1
46569,1
46570,1
46571,1
46572,0
46573,0
46574,1
46575,1
46576,1
46577,1
46578,0
46579,1
46580,1
46581,0
46582,1
46583,1
46584,1
46585,0
46586,1
46587,1
46588,1
46589,1
46590,0
46591,0
46592,0
46593,1
46594,1
46595,1
46596,0
46597,0
46598,1
46599,0
46600,1
46601,0
46602,0
46603,1
46604,1
46605,1
46606,1
46607,0
46608,1
46609,0
46610,1
46611,1
46612,1
46613,1
46614,0
46615,1
46616,1
46617,0
46618,1
46619,1
46620,1
46621,1
46622,1
46623,1
46624,1
46625,0
46626,0
46627,1
46628,1
46629,1
46630,0
46631,1
46632,1
46633,1
46634,0
46635,0
46636,1
46637,1
46638,1
46639,1
46640,1
46641,1
46642,1
46643,1
46644,0
46645,0
46646,1
46647,0
46648,1
46649,1
46650,0
46651,1
46652,1
46653,1
46654,1
46655,0
46656,1
46657,1
46658,1
46659,1
46660,1
46661,1
46662,1
46663,0
46664,1
46665,0
46666,1
46667,1
46668,1
46669,1
46670,1
46671,1
46672,1
46673,0
46674,1
46675,1
46676,1
46677,0
46678,0
46679,1
46680,1
46681,0
46682,1
46683,1
46684,1
46685,0
46686,1
46687,0
46688,1
46689,0
46690,0
46691,1
46692,1
46693,0
46694,0
46695,0
46696,1
46697,0
46698,0
46699,1
46700,1
46701,0
46702,1
46703,1
46704,1
46705,1
46706,1
46707,0
46708,0
46709,1
46710,0
46711,1
46712,1
46713,1
46714,0
46715,0
46716,1
46717,1
46718,1
46719,1
46720,1
46721,0
46722,0
46723,0
46724,1
46725,1
46726,0
46727,1
46728,1
46729,0
46730,1
46731,0
46732,1
46733,0
46734,1
46735,0
46736,1
46737,1
46738,1
46739,1
46740,1
46741,1
46742,0
46743,0
46744,1
46745,1
46746,1
46747,1
46748,1
46749,1
46750,0
46751,1
46752,1
46753,1
46754,0
46755,0
46756,1
46757,1
46758,1
46759,0
46760,1
46761,1
46762,1
46763,1
46764,1
46765,0
46766,1
46767,1
46768,1
46769,1
46770,1
46771,0
46772,1
46773,0
46774,0
46775,1
46776,0
46777,1
46778,0
46779,0
46780,1
46781,0
46782,1
46783,1
46784,1
46785,0
46786,1
46787,1
46788,1
46789,1
46790,1
46791,1
46792,1
46793,1
46794,0
46795,1
46796,0
46797,1
46798,1
46799,1
46800,1
46801,1
46802,1
46803,1
46804,1
46805,1
46806,1
46807,1
46808,0
46809,1
46810,1
46811,1
46812,0
46813,1
46814,0
46815,0
46816,0
46817,0
46818,1
46819,0
46820,1
46821,1
46822,1
46823,1
46824,1
46825,0
46826,1
46827,1
46828,1
46829,0
46830,1
46831,1
46832,0
46833,0
46834,1
46835,1
46836,1
46837,1
46838,0
46839,1
46840,0
46841,0
46842,1
46843,0
46844,1
46845,1
46846,1
46847,1
46848,0
46849,1
46850,0
46851,1
46852,1
46853,1
46854,1
46855,1
46856,1
46857,1
46858,1
46859,1
46860,1
46861,1
46862,1
46863,1
46864,0
46865,1
46866,1
46867,1
46868,1
46869,1
46870,0
46871,1
46872,1
46873,1
46874,1
46875,1
46876,1
46877,1
46878,1
46879,1
46880,1
46881,1
46882,1
46883,1
46884,1
46885,0
46886,1
46887,1
46888,0
46889,0
46890,1
46891,1
46892,0
46893,1
46894,1
46895,0
46896,1
46897,1
46898,0
46899,1
46900,1
46901,1
46902,1
46903,0
46904,1
46905,1
46906,1
46907,1
46908,1
46909,1
46910,0
46911,0
46912,0
46913,1
46914,1
46915,1
46916,1
46917,0
46918,1
46919,1
46920,1
46921,1
46922,1
46923,0
46924,0
46925,0
46926,0
46927,1
46928,1
46929,1
46930,1
46931,1
46932,1
46933,0
46934,1
46935,1
46936,0
46937,1
46938,1
46939,1
46940,1
46941,1
46942,1
46943,1
46944,1
46945,0
46946,1
46947,1
46948,1
46949,1
46950,1
46951,1
46952,1
46953,0
46954,1
46955,1
46956,0
46957,1
46958,1
46959,1
46960,0
46961,0
46962,1
46963,0
46964,0
46965,0
46966,1
46967,0
46968,1
46969,1
46970,0
46971,1
46972,1
46973,0
46974,0
46975,1
46976,0
46977,1
46978,0
46979,0
46980,1
46981,0
46982,0
46983,0
46984,0
46985,1
46986,0
46987,0
46988,0
46989,1
46990,1
46991,1
46992,1
46993,1
46994,0
46995,1
46996,0
46997,1
46998,0
46999,1
47000,1
47001,0
47002,0
47003,1
47004,0
47005,0
47006,1
47007,0
47008,1
47009,0
47010,0
47011,0
47012,1
47013,1
47014,1
47015,0
47016,0
47017,1
47018,1
47019,1
47020,0
47021,1
47022,1
47023,0
47024,1
47025,0
47026,1
47027,1
47028,1
47029,1
47030,1
47031,0
47032,1
47033,1
47034,1
47035,0
47036,1
47037,1
47038,0
47039,1
47040,1
47041,0
47042,0
47043,1
47044,1
47045,0
47046,1
47047,0
47048,1
47049,1
47050,1
47051,1
47052,1
47053,1
47054,1
47055,0
47056,1
47057,1
47058,1
47059,1
47060,0
47061,1
47062,1
47063,1
47064,1
47065,0
47066,0
47067,1
47068,0
47069,1
47070,0
47071,1
47072,1
47073,0
47074,1
47075,1
47076,1
47077,1
47078,1
47079,0
47080,0
47081,1
47082,1
47083,1
47084,1
47085,1
47086,1
47087,1
47088,1
47089,1
47090,1
47091,1
47092,0
47093,1
47094,1
47095,1
47096,1
47097,0
47098,1
47099,1
47100,1
47101,0
47102,1
47103,1
47104,1
47105,1
47106,1
47107,1
47108,0
47109,0
47110,1
47111,1
47112,1
47113,1
47114,1
47115,1
47116,1
47117,1
47118,0
47119,1
47120,0
47121,1
47122,0
47123,1
47124,1
47125,1
47126,0
47127,1
47128,1
47129,1
47130,1
47131,1
47132,0
47133,1
47134,1
47135,1
47136,0
47137,0
47138,1
47139,1
47140,1
47141,1
47142,1
47143,0
47144,0
47145,0
47146,0
47147,1
47148,1
47149,1
47150,1
47151,1
47152,1
47153,1
47154,1
47155,0
47156,1
47157,0
47158,1
47159,0
47160,1
47161,1
47162,1
47163,1
47164,0
47165,0
47166,0
47167,0
47168,0
47169,0
47170,1
47171,1
47172,1
47173,1
47174,0
47175,1
47176,1
47177,1
47178,0
47179,1
47180,1
47181,1
47182,0
47183,1
47184,1
47185,1
47186,1
47187,1
47188,1
47189,1
47190,1
47191,1
47192,1
47193,1
47194,1
47195,1
47196,1
47197,1
47198,1
47199,0
47200,1
47201,0
47202,0
47203,0
47204,1
47205,1
47206,1
47207,1
47208,0
47209,1
47210,1
47211,1
47212,0
47213,1
47214,1
47215,0
47216,1
47217,1
47218,1
47219,1
47220,1
47221,1
47222,0
47223,1
47224,1
47225,1
47226,1
47227,1
47228,1
47229,1
47230,1
47231,1
47232,1
47233,0
47234,1
47235,1
47236,0
47237,1
47238,1
47239,1
47240,1
47241,1
47242,0
47243,1
47244,1
47245,1
47246,1
47247,1
47248,1
47249,1
47250,1
47251,1
47252,1
47253,1
47254,0
47255,0
47256,0
47257,1
47258,1
47259,1
47260,1
47261,1
47262,1
47263,1
47264,0
47265,1
47266,0
47267,0
47268,1
47269,0
47270,0
47271,1
47272,0
47273,0
47274,1
47275,1
47276,0
47277,1
47278,1
47279,1
47280,1
47281,1
47282,1
47283,1
47284,1
47285,1
47286,1
47287,1
47288,1
47289,0
47290,0
47291,0
47292,0
47293,1
47294,0
47295,1
47296,1
47297,1
47298,1
47299,1
47300,1
47301,1
47302,1
47303,1
47304,1
47305,1
47306,1
47307,1
47308,0
47309,1
47310,0
47311,0
47312,1
47313,1
47314,0
47315,1
47316,0
47317,1
47318,1
47319,1
47320,1
47321,1
47322,1
47323,0
47324,1
47325,1
47326,1
47327,0
47328,1
47329,1
47330,1
47331,1
47332,1
47333,0
47334,0
47335,1
47336,1
47337,1
47338,1
47339,1
47340,1
47341,1
47342,1
47343,1
47344,1
47345,1
47346,1
47347,0
47348,1
47349,0
47350,1
47351,0
47352,1
47353,1
47354,1
47355,1
47356,0
47357,1
47358,0
47359,1
47360,1
47361,1
47362,1
47363,1
47364,1
47365,1
47366,1
47367,1
47368,0
47369,1
47370,1
47371,0
47372,0
47373,0
47374,1
47375,1
47376,1
47377,1
47378,1
47379,0
47380,0
47381,1
47382,1
47383,1
47384,1
47385,1
47386,0
47387,1
47388,1
47389,1
47390,1
47391,1
47392,1
47393,1
47394,1
47395,1
47396,1
47397,1
47398,1
47399,1
47400,0
47401,1
47402,1
47403,1
47404,0
47405,1
47406,1
47407,1
47408,1
47409,1
47410,1
47411,1
47412,1
47413,1
47414,0
47415,1
47416,1
47417,1
47418,1
47419,0
47420,0
47421,1
47422,1
47423,0
47424,1
47425,1
47426,0
47427,0
47428,1
47429,1
47430,1
47431,1
47432,1
47433,1
47434,1
47435,1
47436,1
47437,1
47438,1
47439,1
47440,1
47441,1
47442,1
47443,1
47444,1
47445,1
47446,1
47447,1
47448,1
47449,0
47450,1
47451,1
47452,1
47453,1
47454,1
47455,1
47456,1
47457,1
47458,1
47459,0
47460,1
47461,0
47462,0
47463,0
47464,1
47465,1
47466,1
47467,0
47468,0
47469,1
47470,1
47471,1
47472,1
47473,1
47474,1
47475,1
47476,0
47477,1
47478,1
47479,1
47480,1
47481,1
47482,0
47483,0
47484,1
47485,0
47486,1
47487,1
47488,1
47489,0
47490,1
47491,0
47492,0
47493,1
47494,1
47495,1
47496,0
47497,1
47498,1
47499,0
47500,1
47501,0
47502,1
47503,1
47504,1
47505,0
47506,1
47507,1
47508,0
47509,1
47510,1
47511,0
47512,1
47513,0
47514,1
47515,0
47516,1
47517,0
47518,0
47519,1
47520,1
47521,1
47522,1
47523,0
47524,0
47525,1
47526,1
47527,1
47528,1
47529,1
47530,1
47531,0
47532,1
47533,0
47534,1
47535,1
47536,0
47537,1
47538,1
47539,1
47540,1
47541,1
47542,0
47543,1
47544,0
47545,1
47546,0
47547,1
47548,1
47549,1
47550,1
47551,0
47552,0
47553,1
47554,1
47555,1
47556,1
47557,1
47558,1
47559,1
47560,0
47561,0
47562,1
47563,1
47564,1
47565,1
47566,1
47567,1
47568,1
47569,0
47570,1
47571,1
47572,1
47573,1
47574,1
47575,1
47576,1
47577,1
47578,1
47579,0
47580,1
47581,1
47582,0
47583,0
47584,1
47585,1
47586,1
47587,1
47588,1
47589,0
47590,1
47591,1
47592,1
47593,1
47594,1
47595,1
47596,0
47597,1
47598,1
47599,1
47600,0
47601,1
47602,1
47603,0
47604,1
47605,0
47606,0
47607,1
47608,1
47609,1
47610,1
47611,1
47612,1
47613,0
47614,1
47615,1
47616,1
47617,0
47618,1
47619,1
47620,1
47621,1
47622,0
47623,0
47624,0
47625,1
47626,0
47627,1
47628,1
47629,1
47630,0
47631,1
47632,1
47633,1
47634,1
47635,1
47636,1
47637,1
47638,1
47639,1
47640,0
47641,1
47642,1
47643,1
47644,0
47645,1
47646,1
47647,1
47648,1
47649,0
47650,0
47651,0
47652,0
47653,1
47654,1
47655,1
47656,1
47657,1
47658,1
47659,0
47660,1
47661,1
47662,1
47663,1
47664,1
47665,0
47666,1
47667,1
47668,1
47669,0
47670,1
47671,1
47672,1
47673,1
47674,1
47675,1
47676,1
47677,1
47678,1
47679,1
47680,1
47681,1
47682,1
47683,1
47684,1
47685,1
47686,1
47687,0
47688,1
47689,1
47690,0
47691,1
47692,1
47693,1
47694,1
47695,1
47696,1
47697,1
47698,1
47699,0
47700,1
47701,1
47702,1
47703,0
47704,1
47705,1
47706,1
47707,0
47708,1
47709,1
47710,1
47711,0
47712,1
47713,0
47714,1
47715,1
47716,1
47717,1
47718,1
47719,1
47720,1
47721,1
47722,0
47723,1
47724,1
47725,1
47726,1
47727,1
47728,1
47729,1
47730,1
47731,1
47732,1
47733,1
47734,1
47735,1
47736,1
47737,1
47738,1
47739,1
47740,1
47741,1
47742,1
47743,0
47744,1
47745,1
47746,1
47747,1
47748,1
47749,1
47750,1
47751,1
47752,1
47753,0
47754,1
47755,1
47756,1
47757,1
47758,1
47759,1
47760,1
47761,0
47762,0
47763,1
47764,1
47765,0
47766,1
47767,0
47768,0
47769,0
47770,1
47771,1
47772,0
47773,1
47774,1
47775,1
47776,1
47777,1
47778,1
47779,0
47780,1
47781,1
47782,1
47783,1
47784,1
47785,0
47786,1
47787,0
47788,1
47789,1
47790,1
47791,1
47792,1
47793,1
47794,0
47795,1
47796,0
47797,1
47798,1
47799,1
47800,1
47801,1
47802,1
47803,1
47804,1
47805,1
47806,1
47807,1
47808,1
47809,1
47810,1
47811,1
47812,1
47813,1
47814,1
47815,1
47816,0
47817,0
47818,1
47819,1
47820,0
47821,1
47822,1
47823,1
47824,1
47825,1
47826,1
47827,1
47828,0
47829,1
47830,1
47831,1
47832,1
47833,1
47834,1
47835,1
47836,1
47837,1
47838,0
47839,1
47840,1
47841,0
47842,1
47843,1
47844,0
47845,0
47846,1
47847,1
47848,1
47849,1
47850,1
47851,1
47852,1
47853,1
47854,0
47855,0
47856,0
47857,0
47858,0
47859,1
47860,0
47861,1
47862,1
47863,1
47864,0
47865,0
47866,0
47867,0
47868,1
47869,1
47870,0
47871,0
47872,1
47873,1
47874,1
47875,1
47876,1
47877,1
47878,1
47879,1
47880,1
47881,1
47882,1
47883,1
47884,0
47885,1
47886,0
47887,1
47888,1
47889,1
47890,1
47891,1
47892,1
47893,0
47894,0
47895,1
47896,1
47897,1
47898,1
47899,1
47900,0
47901,1
47902,0
47903,0
47904,1
47905,0
47906,1
47907,0
47908,0
47909,0
47910,1
47911,1
47912,1
47913,0
47914,1
47915,1
47916,1
47917,0
47918,0
47919,0
47920,0
47921,1
47922,0
47923,1
47924,1
47925,1
47926,1
47927,1
47928,1
47929,1
47930,1
47931,1
47932,1
47933,0
47934,1
47935,0
47936,1
47937,1
47938,1
47939,1
47940,1
47941,0
47942,1
47943,1
47944,1
47945,1
47946,1
47947,0
47948,1
47949,1
47950,0
47951,0
47952,1
47953,1
47954,1
47955,1
47956,1
47957,1
47958,0
47959,1
47960,1
47961,1
47962,0
47963,1
47964,1
47965,1
47966,0
47967,1
47968,1
47969,1
47970,1
47971,1
47972,1
47973,0
47974,0
47975,1
47976,0
47977,1
47978,1
47979,1
47980,0
47981,0
47982,1
47983,1
47984,1
47985,1
47986,1
47987,1
47988,1
47989,1
47990,1
47991,1
47992,1
47993,1
47994,0
47995,1
47996,1
47997,0
47998,1
47999,1
48000,1
48001,1
48002,0
48003,0
48004,1
48005,1
48006,1
48007,0
48008,1
48009,1
48010,1
48011,1
48012,1
48013,0
48014,1
48015,0
48016,1
48017,1
48018,0
48019,1
48020,1
48021,1
48022,1
48023,1
48024,1
48025,1
48026,1
48027,1
48028,0
48029,1
48030,0
48031,1
48032,0
48033,0
48034,1
48035,1
48036,1
48037,1
48038,1
48039,0
48040,0
48041,0
48042,1
48043,1
48044,1
48045,1
48046,1
48047,1
48048,1
48049,0
48050,1
48051,1
48052,0
48053,1
48054,1
48055,1
48056,1
48057,1
48058,1
48059,1
48060,0
48061,1
48062,0
48063,1
48064,1
48065,1
48066,0
48067,0
48068,0
48069,1
48070,1
48071,1
48072,1
48073,1
48074,1
48075,1
48076,1
48077,0
48078,1
48079,1
48080,1
48081,1
48082,1
48083,0
48084,1
48085,1
48086,1
48087,1
48088,1
48089,1
48090,1
48091,1
48092,1
48093,1
48094,1
48095,1
48096,1
48097,1
48098,1
48099,1
48100,1
48101,1
48102,0
48103,1
48104,1
48105,1
48106,0
48107,1
48108,1
48109,0
48110,0
48111,1
48112,0
48113,1
48114,1
48115,1
48116,1
48117,1
48118,0
48119,1
48120,1
48121,1
48122,0
48123,0
48124,1
48125,1
48126,0
48127,1
48128,0
48129,1
48130,0
48131,1
48132,0
48133,0
48134,1
48135,0
48136,0
48137,1
48138,1
48139,0
48140,1
48141,0
48142,0
48143,0
48144,1
48145,0
48146,1
48147,1
48148,1
48149,1
48150,1
48151,1
48152,1
48153,1
48154,1
48155,1
48156,0
48157,1
48158,1
48159,0
48160,0
48161,0
48162,1
48163,0
48164,0
48165,1
48166,1
48167,1
48168,1
48169,1
48170,0
48171,1
48172,1
48173,1
48174,0
48175,0
48176,1
48177,1
48178,1
48179,1
48180,1
48181,1
48182,1
48183,1
48184,0
48185,1
48186,1
48187,1
48188,1
48189,0
48190,1
48191,1
48192,0
48193,1
48194,0
48195,0
48196,1
48197,1
48198,1
48199,1
48200,1
48201,1
48202,1
48203,1
48204,0
48205,1
48206,1
48207,1
48208,1
48209,1
48210,0
48211,1
48212,1
48213,0
48214,1
48215,1
48216,1
48217,1
48218,1
48219,1
48220,1
48221,1
48222,1
48223,1
48224,0
48225,1
48226,0
48227,0
48228,1
48229,1
48230,0
48231,1
48232,1
48233,1
48234,1
48235,1
48236,0
48237,1
48238,1
48239,1
48240,0
48241,1
48242,0
48243,1
48244,1
48245,1
48246,1
48247,1
48248,1
48249,0
48250,0
48251,1
48252,0
48253,1
48254,1
48255,0
48256,1
48257,0
48258,1
48259,0
48260,1
48261,0
48262,1
48263,1
48264,1
48265,1
48266,1
48267,0
48268,1
48269,1
48270,1
48271,1
48272,0
48273,1
48274,1
48275,0
48276,0
48277,0
48278,0
48279,0
48280,1
48281,1
48282,1
48283,0
48284,1
48285,0
48286,0
48287,1
48288,1
48289,1
48290,1
48291,1
48292,1
48293,0
48294,0
48295,1
48296,1
48297,1
48298,1
48299,1
48300,0
48301,0
48302,1
48303,0
48304,1
48305,1
48306,1
48307,0
48308,0
48309,1
48310,1
48311,0
48312,1
48313,0
48314,1
48315,1
48316,1
48317,1
48318,1
48319,1
48320,1
48321,1
48322,1
48323,1
48324,1
48325,1
48326,1
48327,1
48328,1
48329,0
48330,0
48331,1
48332,1
48333,1
48334,1
48335,1
48336,0
48337,1
48338,1
48339,1
48340,1
48341,0
48342,1
48343,1
48344,1
48345,0
48346,1
48347,1
48348,1
48349,0
48350,1
48351,1
48352,1
48353,1
48354,1
48355,0
48356,1
48357,1
48358,1
48359,1
48360,0
48361,1
48362,1
48363,1
48364,1
48365,1
48366,1
48367,1
48368,1
48369,1
48370,1
48371,1
48372,0
48373,1
48374,1
48375,1
48376,1
48377,1
48378,0
48379,1
48380,1
48381,0
48382,1
48383,1
48384,1
48385,0
48386,1
48387,1
48388,1
48389,1
48390,1
48391,1
48392,1
48393,1
48394,1
48395,1
48396,1
48397,1
48398,1
48399,1
48400,0
48401,1
48402,0
48403,1
48404,1
48405,0
48406,0
48407,1
48408,1
48409,1
48410,0
48411,1
48412,1
48413,1
48414,0
48415,1
48416,1
48417,1
48418,1
48419,1
48420,1
48421,0
48422,1
48423,1
48424,1
48425,1
48426,1
48427,1
48428,0
48429,1
48430,1
48431,1
48432,1
48433,1
48434,1
48435,0
48436,1
48437,1
48438,0
48439,0
48440,1
48441,1
48442,0
48443,0
48444,1
48445,0
48446,1
48447,0
48448,1
48449,1
48450,1
48451,0
48452,0
48453,1
48454,1
48455,1
48456,1
48457,1
48458,1
48459,1
48460,1
48461,1
48462,0
48463,0
48464,1
48465,1
48466,1
48467,1
48468,1
48469,1
48470,1
48471,1
48472,0
48473,1
48474,1
48475,1
48476,1
48477,0
48478,1
48479,1
48480,0
48481,0
48482,1
48483,0
48484,0
48485,1
48486,1
48487,1
48488,1
48489,1
48490,1
48491,1
48492,1
48493,1
48494,1
48495,0
48496,1
48497,1
48498,1
48499,1
48500,1
48501,1
48502,1
48503,0
48504,0
48505,1
48506,0
48507,0
48508,0
48509,1
48510,1
48511,1
48512,0
48513,1
48514,1
48515,1
48516,1
48517,1
48518,0
48519,1
48520,1
48521,0
48522,0
48523,1
48524,0
48525,1
48526,0
48527,1
48528,1
48529,0
48530,1
48531,0
48532,1
48533,1
48534,1
48535,0
48536,0
48537,0
48538,1
48539,1
48540,1
48541,0
48542,0
48543,1
48544,0
48545,0
48546,1
48547,1
48548,1
48549,1
48550,0
48551,1
48552,1
48553,1
48554,0
48555,1
48556,1
48557,1
48558,0
48559,1
48560,1
48561,1
48562,1
48563,0
48564,1
48565,1
48566,0
48567,1
48568,1
48569,1
48570,0
48571,0
48572,1
48573,1
48574,1
48575,1
48576,1
48577,1
48578,0
48579,1
48580,1
48581,0
48582,1
48583,1
48584,1
48585,0
48586,0
48587,1
48588,1
48589,0
48590,1
48591,0
48592,1
48593,1
48594,0
48595,1
48596,1
48597,0
48598,0
48599,0
48600,0
48601,1
48602,0
48603,1
48604,1
48605,1
48606,1
48607,1
48608,1
48609,1
48610,1
48611,1
48612,1
48613,0
48614,1
48615,1
48616,0
48617,0
48618,0
48619,0
48620,1
48621,0
48622,0
48623,1
48624,1
48625,1
48626,1
48627,0
48628,1
48629,1
48630,1
48631,1
48632,1
48633,1
48634,1
48635,0
48636,0
48637,0
48638,1
48639,1
48640,1
48641,1
48642,1
48643,0
48644,1
48645,0
48646,1
48647,0
48648,1
48649,1
48650,1
48651,1
48652,1
48653,0
48654,1
48655,1
48656,0
48657,1
48658,1
48659,1
48660,1
48661,1
48662,0
48663,1
48664,1
48665,1
48666,0
48667,0
48668,1
48669,0
48670,1
48671,0
48672,0
48673,0
48674,0
48675,1
48676,1
48677,1
48678,1
48679,1
48680,1
48681,1
48682,1
48683,1
48684,0
48685,1
48686,1
48687,1
48688,0
48689,1
48690,1
48691,0
48692,1
48693,1
48694,1
48695,1
48696,0
48697,1
48698,1
48699,0
48700,0
48701,0
48702,1
48703,1
48704,1
48705,1
48706,1
48707,1
48708,1
48709,1
48710,1
48711,0
48712,1
48713,1
48714,1
48715,1
48716,0
48717,1
48718,0
48719,1
48720,1
48721,1
48722,1
48723,1
48724,1
48725,1
48726,1
48727,1
48728,1
48729,1
48730,0
48731,1
48732,0
48733,1
48734,1
48735,1
48736,1
48737,0
48738,1
48739,1
48740,1
48741,1
48742,1
48743,1
48744,1
48745,1
48746,1
48747,1
48748,0
48749,1
48750,0
48751,1
48752,0
48753,0
48754,1
48755,1
48756,1
48757,1
48758,0
48759,1
48760,1
48761,1
48762,1
48763,0
48764,1
48765,1
48766,1
48767,0
48768,1
48769,1
48770,1
48771,0
48772,1
48773,0
48774,0
48775,1
48776,1
48777,1
48778,1
48779,1
48780,1
48781,0
48782,1
48783,1
48784,0
48785,0
48786,1
48787,1
48788,1
48789,1
48790,1
48791,0
48792,1
48793,1
48794,1
48795,0
48796,0
48797,1
48798,1
48799,0
48800,1
48801,1
48802,1
48803,1
48804,1
48805,1
48806,1
48807,1
48808,1
48809,1
48810,1
48811,0
48812,1
48813,0
48814,0
48815,1
48816,1
48817,1
48818,1
48819,1
48820,1
48821,1
48822,1
48823,0
48824,1
48825,0
48826,0
48827,1
48828,1
48829,1
48830,1
48831,1
48832,1
48833,0
48834,0
48835,1
48836,0
48837,1
48838,1
48839,1
48840,0
48841,0
48842,1
48843,1
48844,1
48845,0
48846,1
48847,1
48848,1
48849,1
48850,0
48851,1
48852,0
48853,1
48854,1
48855,1
48856,0
48857,1
48858,1
48859,1
48860,1
48861,0
48862,0
48863,1
48864,1
48865,1
48866,0
48867,1
48868,1
48869,1
48870,1
48871,1
48872,1
48873,1
48874,1
48875,1
48876,1
48877,1
48878,1
48879,1
48880,1
48881,1
48882,1
48883,1
48884,0
48885,1
48886,1
48887,1
48888,1
48889,1
48890,0
48891,1
48892,1
48893,0
48894,1
48895,1
48896,1
48897,1
48898,1
48899,1
48900,1
48901,1
48902,1
48903,1
48904,1
48905,1
48906,1
48907,1
48908,0
48909,0
48910,1
48911,1
48912,1
48913,1
48914,1
48915,0
48916,1
48917,0
48918,1
48919,0
48920,0
48921,0
48922,0
48923,1
48924,1
48925,0
48926,1
48927,1
48928,1
48929,1
48930,1
48931,1
48932,1
48933,1
48934,1
48935,1
48936,1
48937,1
48938,1
48939,1
48940,1
48941,1
48942,1
48943,1
48944,1
48945,1
48946,1
48947,1
48948,0
48949,0
48950,1
48951,1
48952,1
48953,1
48954,0
48955,0
48956,1
48957,1
48958,0
48959,0
48960,1
48961,1
48962,1
48963,1
48964,0
48965,1
48966,1
48967,1
48968,1
48969,1
48970,1
48971,0
48972,1
48973,1
48974,1
48975,1
48976,1
48977,1
48978,1
48979,1
48980,1
48981,1
48982,0
48983,0
48984,1
48985,1
48986,1
48987,0
48988,1
48989,0
48990,1
48991,0
48992,1
48993,0
48994,0
48995,1
48996,1
48997,1
48998,1
48999,1
49000,0
49001,1
49002,0
49003,1
49004,1
49005,0
49006,0
49007,1
49008,0
49009,1
49010,1
49011,1
49012,1
49013,0
49014,1
49015,1
49016,1
49017,1
49018,1
49019,0
49020,1
49021,1
49022,1
49023,1
49024,1
49025,0
49026,1
49027,1
49028,1
49029,1
49030,0
49031,1
49032,0
49033,0
49034,1
49035,0
49036,1
49037,0
49038,1
49039,1
49040,1
49041,1
49042,0
49043,1
49044,1
49045,1
49046,1
49047,1
49048,1
49049,1
49050,1
49051,1
49052,1
49053,1
49054,1
49055,1
49056,1
49057,1
49058,0
49059,1
49060,1
49061,1
49062,0
49063,1
49064,1
49065,0
49066,1
49067,1
49068,1
49069,0
49070,1
49071,0
49072,1
49073,1
49074,0
49075,1
49076,1
49077,1
49078,1
49079,1
49080,1
49081,1
49082,0
49083,1
49084,1
49085,1
49086,1
49087,1
49088,1
49089,1
49090,1
49091,1
49092,1
49093,0
49094,1
49095,0
49096,0
49097,1
49098,1
49099,1
49100,1
49101,1
49102,1
49103,1
49104,1
49105,1
49106,1
49107,1
49108,1
49109,1
49110,1
49111,1
49112,1
49113,1
49114,0
49115,0
49116,0
49117,1
49118,1
49119,1
49120,1
49121,1
49122,0
49123,1
49124,1
49125,1
49126,0
49127,1
49128,1
49129,1
49130,1
49131,1
49132,1
49133,0
49134,1
49135,0
49136,0
49137,1
49138,1
49139,0
49140,1
49141,1
49142,1
49143,1
49144,1
49145,1
49146,0
49147,1
49148,0
49149,0
49150,0
49151,1
49152,0
49153,1
49154,0
49155,1
49156,1
49157,1
49158,1
49159,1
49160,0
49161,1
49162,0
49163,1
49164,1
49165,0
49166,0
49167,1
49168,1
49169,1
49170,1
49171,1
49172,1
49173,1
49174,0
49175,1
49176,1
49177,1
49178,1
49179,1
49180,1
49181,1
49182,1
49183,1
49184,1
49185,0
49186,0
49187,0
49188,1
49189,1
49190,0
49191,1
49192,1
49193,1
49194,1
49195,0
49196,0
49197,0
49198,1
49199,0
49200,1
49201,1
49202,0
49203,0
49204,1
49205,1
49206,0
49207,1
49208,1
49209,1
49210,1
49211,1
49212,1
49213,1
49214,0
49215,1
49216,1
49217,1
49218,0
49219,0
49220,1
49221,1
49222,0
49223,1
49224,1
49225,1
49226,0
49227,1
49228,0
49229,1
49230,1
49231,0
49232,0
49233,1
49234,1
49235,0
