,Label
30037,0
30038,0
30039,0
30040,1
30041,0
30042,0
30043,0
30044,1
30045,0
30046,0
30047,1
30048,1
30049,1
30050,0
30051,1
30052,0
30053,1
30054,1
30055,1
30056,0
30057,0
30058,1
30059,0
30060,0
30061,1
30062,0
30063,0
30064,1
30065,1
30066,0
30067,1
30068,0
30069,1
30070,0
30071,1
30072,0
30073,0
30074,1
30075,1
30076,1
30077,0
30078,0
30079,0
30080,1
30081,0
30082,1
30083,0
30084,1
30085,1
30086,0
30087,1
30088,0
30089,1
30090,1
30091,0
30092,1
30093,0
30094,0
30095,0
30096,0
30097,1
30098,1
30099,1
30100,1
30101,1
30102,0
30103,1
30104,0
30105,1
30106,1
30107,1
30108,0
30109,1
30110,0
30111,0
30112,0
30113,1
30114,0
30115,0
30116,1
30117,1
30118,0
30119,0
30120,1
30121,0
30122,0
30123,0
30124,0
30125,1
30126,0
30127,1
30128,0
30129,0
30130,1
30131,0
30132,1
30133,0
30134,1
30135,0
30136,1
30137,0
30138,0
30139,1
30140,1
30141,0
30142,1
30143,0
30144,0
30145,1
30146,0
30147,1
30148,0
30149,0
30150,0
30151,0
30152,0
30153,0
30154,1
30155,1
30156,1
30157,1
30158,1
30159,1
30160,0
30161,0
30162,0
30163,1
30164,0
30165,1
30166,1
30167,0
30168,1
30169,1
30170,0
30171,0
30172,1
30173,0
30174,0
30175,1
30176,1
30177,0
30178,0
30179,0
30180,0
30181,1
30182,1
30183,1
30184,1
30185,1
30186,0
30187,0
30188,0
30189,0
30190,0
30191,1
30192,1
30193,1
30194,0
30195,1
30196,1
30197,1
30198,1
30199,1
30200,1
30201,0
30202,1
30203,0
30204,1
30205,1
30206,0
30207,0
30208,0
30209,1
30210,0
30211,1
30212,0
30213,0
30214,1
30215,1
30216,0
30217,1
30218,1
30219,1
30220,0
30221,0
30222,1
30223,1
30224,0
30225,1
30226,0
30227,1
30228,0
30229,0
30230,0
30231,1
30232,1
30233,1
30234,1
30235,1
30236,1
30237,0
30238,1
30239,0
30240,0
30241,1
30242,0
30243,1
30244,1
30245,0
30246,1
30247,0
30248,1
30249,1
30250,0
30251,1
30252,0
30253,1
30254,0
30255,0
30256,1
30257,1
30258,0
30259,1
30260,0
30261,1
30262,0
30263,1
30264,1
30265,1
30266,0
30267,1
30268,1
30269,1
30270,1
30271,1
30272,1
30273,1
30274,1
30275,1
30276,0
30277,0
30278,0
30279,0
30280,0
30281,0
30282,0
30283,1
30284,1
30285,1
30286,1
30287,1
30288,0
30289,1
30290,1
30291,1
30292,1
30293,1
30294,0
30295,1
30296,1
30297,1
30298,0
30299,0
30300,1
30301,0
30302,0
30303,1
30304,0
30305,1
30306,0
30307,0
30308,0
30309,0
30310,1
30311,0
30312,0
30313,0
30314,1
30315,1
30316,0
30317,0
30318,1
30319,0
30320,1
30321,1
30322,0
30323,1
30324,1
30325,1
30326,0
30327,0
30328,0
30329,0
30330,1
30331,1
30332,1
30333,1
30334,0
30335,0
30336,0
30337,1
30338,0
30339,0
30340,1
30341,1
30342,0
30343,0
30344,1
30345,1
30346,1
30347,0
30348,1
30349,0
30350,0
30351,0
30352,1
30353,1
30354,1
30355,1
30356,0
30357,1
30358,1
30359,1
30360,0
30361,0
30362,1
30363,1
30364,1
30365,0
30366,1
30367,0
30368,0
30369,1
30370,0
30371,0
30372,1
30373,0
30374,0
30375,0
30376,1
30377,1
30378,1
30379,1
30380,1
30381,0
30382,1
30383,0
30384,0
30385,0
30386,0
30387,1
30388,0
30389,1
30390,1
30391,1
30392,1
30393,1
30394,1
30395,0
30396,0
30397,0
30398,1
30399,1
30400,1
30401,1
30402,1
30403,0
30404,0
30405,0
30406,1
30407,1
30408,1
30409,1
30410,1
30411,0
30412,1
30413,1
30414,0
30415,1
30416,0
30417,0
30418,1
30419,0
30420,1
30421,0
30422,0
30423,0
30424,0
30425,0
30426,0
30427,1
30428,1
30429,1
30430,1
30431,1
30432,1
30433,1
30434,1
30435,0
30436,1
30437,0
30438,1
30439,0
30440,1
30441,0
30442,0
30443,1
30444,0
30445,1
30446,1
30447,1
30448,1
30449,0
30450,0
30451,0
30452,0
30453,1
30454,0
30455,1
30456,1
30457,1
30458,0
30459,0
30460,0
30461,0
30462,1
30463,1
30464,1
30465,1
30466,1
30467,1
30468,1
30469,1
30470,0
30471,1
30472,1
30473,1
30474,1
30475,1
30476,0
30477,1
30478,0
30479,1
30480,1
30481,1
30482,0
30483,1
30484,0
30485,1
30486,0
30487,1
30488,0
30489,0
30490,0
30491,1
30492,0
30493,0
30494,1
30495,1
30496,1
30497,0
30498,1
30499,1
30500,1
30501,1
30502,1
30503,1
30504,0
30505,0
30506,1
30507,1
30508,0
30509,1
30510,0
30511,1
30512,0
30513,1
30514,1
30515,0
30516,0
30517,1
30518,1
30519,1
30520,0
30521,1
30522,1
30523,0
30524,1
30525,0
30526,1
30527,0
30528,1
30529,0
30530,0
30531,0
30532,1
30533,0
30534,1
30535,1
30536,0
30537,0
30538,1
30539,0
30540,0
30541,1
30542,0
30543,1
30544,0
30545,1
30546,1
30547,1
30548,0
30549,1
30550,1
30551,1
30552,1
30553,1
30554,1
30555,1
30556,1
30557,1
30558,1
30559,1
30560,1
30561,0
30562,1
30563,1
30564,0
30565,1
30566,1
30567,1
30568,1
30569,1
30570,0
30571,0
30572,1
30573,1
30574,0
30575,1
30576,0
30577,1
30578,1
30579,0
30580,0
30581,1
30582,0
30583,0
30584,1
30585,1
30586,1
30587,1
30588,1
30589,1
30590,1
30591,1
30592,1
30593,0
30594,1
30595,1
30596,1
30597,1
30598,1
30599,1
30600,1
30601,1
30602,1
30603,0
30604,1
30605,1
30606,1
30607,0
30608,1
30609,0
30610,1
30611,0
30612,0
30613,0
30614,0
30615,0
30616,1
30617,0
30618,1
30619,0
30620,1
30621,0
30622,1
30623,0
30624,1
30625,1
30626,1
30627,1
30628,1
30629,0
30630,0
30631,0
30632,1
30633,0
30634,1
30635,1
30636,0
30637,1
30638,0
30639,0
30640,1
30641,0
30642,0
30643,1
30644,0
30645,0
30646,0
30647,1
30648,0
30649,0
30650,0
30651,1
30652,1
30653,0
30654,0
30655,0
30656,0
30657,1
30658,0
30659,1
30660,0
30661,1
30662,1
30663,0
30664,1
30665,0
30666,1
30667,0
30668,1
30669,0
30670,0
30671,1
30672,1
30673,0
30674,1
30675,1
30676,0
30677,1
30678,1
30679,1
30680,0
30681,1
30682,1
30683,1
30684,0
30685,1
30686,1
30687,1
30688,1
30689,0
30690,0
30691,0
30692,1
30693,0
30694,1
30695,1
30696,0
30697,1
30698,0
30699,1
30700,0
30701,1
30702,0
30703,1
30704,0
30705,0
30706,1
30707,0
30708,1
30709,1
30710,1
30711,0
30712,0
30713,0
30714,1
30715,0
30716,0
30717,1
30718,0
30719,0
30720,1
30721,0
30722,1
30723,1
30724,0
30725,0
30726,1
30727,1
30728,1
30729,0
30730,1
30731,1
30732,0
30733,1
30734,1
30735,1
30736,1
30737,0
30738,0
30739,1
30740,0
30741,1
30742,1
30743,1
30744,1
30745,0
30746,1
30747,1
30748,0
30749,1
30750,0
30751,1
30752,1
30753,1
30754,1
30755,0
30756,0
30757,1
30758,1
30759,0
30760,1
30761,1
30762,1
30763,0
30764,0
30765,0
30766,1
30767,0
30768,0
30769,0
30770,0
30771,0
30772,1
30773,1
30774,1
30775,1
30776,0
30777,1
30778,0
30779,1
30780,1
30781,1
30782,1
30783,0
30784,1
30785,0
30786,1
30787,0
30788,1
30789,0
30790,1
30791,0
30792,1
30793,0
30794,1
30795,0
30796,0
30797,1
30798,0
30799,0
30800,1
30801,1
30802,1
30803,1
30804,1
30805,0
30806,1
30807,1
30808,0
30809,0
30810,1
30811,1
30812,0
30813,1
30814,1
30815,1
30816,0
30817,0
30818,1
30819,1
30820,0
30821,1
30822,0
30823,0
30824,0
30825,1
30826,0
30827,0
30828,1
30829,0
30830,1
30831,0
30832,0
30833,0
30834,0
30835,1
30836,0
30837,1
30838,1
30839,1
30840,1
30841,1
30842,1
30843,0
30844,1
30845,1
30846,1
30847,0
30848,0
30849,0
30850,1
30851,0
30852,1
30853,0
30854,1
30855,0
30856,1
30857,1
30858,0
30859,1
30860,0
30861,0
30862,1
30863,0
30864,1
30865,1
30866,0
30867,1
30868,0
30869,1
30870,0
30871,1
30872,1
30873,0
30874,1
30875,1
30876,1
30877,1
30878,0
30879,0
30880,1
30881,0
30882,0
30883,1
30884,1
30885,0
30886,0
30887,0
30888,0
30889,1
30890,1
30891,1
30892,1
30893,1
30894,1
30895,1
30896,1
30897,1
30898,1
30899,1
30900,1
30901,1
30902,1
30903,1
30904,0
30905,0
30906,0
30907,1
30908,1
30909,1
30910,1
30911,1
30912,0
30913,0
30914,1
30915,0
30916,1
30917,0
30918,1
30919,1
30920,1
30921,1
30922,1
30923,1
30924,1
30925,1
30926,0
30927,0
30928,0
30929,1
30930,0
30931,0
30932,1
30933,1
30934,1
30935,0
30936,0
30937,1
30938,0
30939,1
30940,0
30941,0
30942,0
30943,1
30944,1
30945,0
30946,1
30947,0
30948,1
30949,0
30950,0
30951,0
30952,1
30953,0
30954,0
30955,0
30956,1
30957,0
30958,0
30959,1
30960,0
30961,1
30962,1
30963,1
30964,1
30965,1
30966,1
30967,1
30968,0
30969,0
30970,0
30971,0
30972,0
30973,1
30974,1
30975,1
30976,1
30977,1
30978,0
30979,1
30980,1
30981,1
30982,1
30983,1
30984,0
30985,0
30986,1
30987,1
30988,0
30989,1
30990,1
30991,1
30992,0
30993,0
30994,1
30995,0
30996,1
30997,0
30998,1
30999,1
31000,0
31001,1
31002,1
31003,1
31004,1
31005,0
31006,1
31007,0
31008,1
31009,1
31010,1
31011,0
31012,1
31013,1
31014,0
31015,1
31016,0
31017,1
31018,0
31019,1
31020,1
31021,1
31022,0
31023,1
31024,0
31025,0
31026,1
31027,0
31028,1
31029,1
31030,0
31031,0
31032,1
31033,1
31034,0
31035,1
31036,1
31037,0
31038,1
31039,0
31040,1
31041,1
31042,1
31043,1
31044,1
31045,0
31046,1
31047,0
31048,1
31049,1
31050,0
31051,1
31052,0
31053,1
31054,1
31055,0
31056,0
31057,1
31058,0
31059,0
31060,1
31061,1
31062,0
31063,1
31064,0
31065,1
31066,0
31067,1
31068,1
31069,0
31070,1
31071,0
31072,0
31073,1
31074,1
31075,0
31076,1
31077,0
31078,0
31079,1
31080,0
31081,1
31082,1
31083,0
31084,1
31085,1
31086,0
31087,0
31088,0
31089,0
31090,0
31091,1
31092,0
31093,1
31094,0
31095,0
31096,0
31097,0
31098,1
31099,0
31100,0
31101,1
31102,0
31103,0
31104,1
31105,1
31106,1
31107,0
31108,1
31109,0
31110,0
31111,0
31112,0
31113,1
31114,1
31115,0
31116,1
31117,1
31118,0
31119,0
31120,0
31121,0
31122,1
31123,0
31124,1
31125,0
31126,1
31127,1
31128,1
31129,1
31130,1
31131,1
31132,0
31133,1
31134,0
31135,1
31136,1
31137,1
31138,1
31139,1
31140,1
31141,1
31142,1
31143,1
31144,1
31145,1
31146,1
31147,1
31148,1
31149,1
31150,1
31151,1
31152,1
31153,0
31154,0
31155,1
31156,1
31157,1
31158,1
31159,1
31160,1
31161,1
31162,1
31163,1
31164,0
31165,0
31166,0
31167,1
31168,0
31169,0
31170,1
31171,0
31172,0
31173,0
31174,0
31175,0
31176,0
31177,0
31178,0
31179,0
31180,1
31181,0
31182,0
31183,1
31184,0
31185,1
31186,1
31187,0
31188,1
31189,0
31190,0
31191,0
31192,1
31193,0
31194,1
31195,1
31196,1
31197,0
31198,1
31199,1
31200,1
31201,1
31202,1
31203,1
31204,0
31205,1
31206,1
31207,1
31208,1
31209,1
31210,1
31211,0
31212,1
31213,1
31214,0
31215,1
31216,1
31217,1
31218,1
31219,1
31220,1
31221,1
31222,1
31223,0
31224,1
31225,0
31226,1
31227,0
31228,0
31229,1
31230,0
31231,0
31232,1
31233,0
31234,1
31235,0
31236,1
31237,1
31238,1
31239,1
31240,1
31241,1
31242,0
31243,0
31244,1
31245,0
31246,0
31247,0
31248,1
31249,1
31250,1
31251,1
31252,1
31253,0
31254,0
31255,0
31256,0
31257,1
31258,1
31259,0
31260,1
31261,0
31262,1
31263,0
31264,1
31265,0
31266,1
31267,0
31268,1
31269,0
31270,1
31271,0
31272,0
31273,0
31274,1
31275,0
31276,1
31277,0
31278,0
31279,1
31280,0
31281,1
31282,0
31283,0
31284,1
31285,1
31286,1
31287,0
31288,1
31289,0
31290,0
31291,1
31292,1
31293,1
31294,0
31295,1
31296,0
31297,1
31298,0
31299,1
31300,0
31301,1
31302,1
31303,1
31304,0
31305,0
31306,1
31307,1
31308,1
31309,1
31310,1
31311,1
31312,1
31313,1
31314,1
31315,0
31316,1
31317,0
31318,1
31319,0
31320,1
31321,1
31322,0
31323,0
31324,1
31325,0
31326,0
31327,1
31328,1
31329,1
31330,1
31331,1
31332,0
31333,1
31334,0
31335,1
31336,0
31337,1
31338,1
31339,0
31340,1
31341,1
31342,0
31343,0
31344,1
31345,1
31346,0
31347,0
31348,1
31349,0
31350,1
31351,0
31352,0
31353,1
31354,1
31355,1
31356,1
31357,1
31358,1
31359,1
31360,0
31361,1
31362,1
31363,1
31364,1
31365,1
31366,0
31367,0
31368,1
31369,0
31370,1
31371,1
31372,0
31373,0
31374,1
31375,0
31376,0
31377,1
31378,0
31379,1
31380,0
31381,1
31382,1
31383,0
31384,0
31385,1
31386,0
31387,0
31388,1
31389,0
31390,1
31391,0
31392,1
31393,0
31394,1
31395,1
31396,1
31397,0
31398,1
31399,1
31400,1
31401,1
31402,0
31403,0
31404,1
31405,0
31406,0
31407,1
31408,1
31409,0
31410,1
31411,0
31412,1
31413,0
31414,0
31415,1
31416,0
31417,1
31418,1
31419,0
31420,0
31421,0
31422,1
31423,0
31424,1
31425,0
31426,1
31427,0
31428,0
31429,1
31430,0
31431,1
31432,0
31433,1
31434,0
31435,1
31436,1
31437,0
31438,1
31439,1
31440,1
31441,1
31442,1
31443,0
31444,1
31445,0
31446,1
31447,0
31448,0
31449,1
31450,0
31451,0
31452,0
31453,1
31454,0
31455,1
31456,1
31457,1
31458,1
31459,1
31460,0
31461,1
31462,0
31463,1
31464,1
31465,0
31466,0
31467,1
31468,0
31469,0
31470,1
31471,1
31472,1
31473,1
31474,1
31475,1
31476,0
31477,1
31478,0
31479,0
31480,1
31481,1
31482,1
31483,0
31484,0
31485,0
31486,1
31487,1
31488,0
31489,1
31490,0
31491,0
31492,0
31493,0
31494,1
31495,0
31496,1
31497,0
31498,0
31499,1
31500,0
31501,0
31502,0
31503,1
31504,0
31505,0
31506,1
31507,1
31508,1
31509,0
31510,1
31511,0
31512,0
31513,0
31514,1
31515,0
31516,0
31517,0
31518,0
31519,0
31520,1
31521,0
31522,0
31523,0
31524,0
31525,0
31526,0
31527,0
31528,0
31529,1
31530,0
31531,0
31532,1
31533,0
31534,1
31535,1
31536,1
31537,1
31538,1
31539,1
31540,1
31541,1
31542,1
31543,1
31544,1
31545,0
31546,0
31547,1
31548,0
31549,1
31550,0
31551,1
31552,0
31553,1
31554,0
31555,0
31556,1
31557,0
31558,0
31559,1
31560,0
31561,0
31562,0
31563,1
31564,0
31565,1
31566,0
31567,0
31568,0
31569,0
31570,1
31571,1
31572,0
31573,1
31574,0
31575,1
31576,1
31577,0
31578,1
31579,1
31580,1
31581,1
31582,0
31583,1
31584,0
31585,0
31586,0
31587,1
31588,0
31589,0
31590,1
31591,0
31592,0
31593,1
31594,1
31595,1
31596,1
31597,0
31598,1
31599,1
31600,1
31601,1
31602,1
31603,0
31604,1
31605,0
31606,0
31607,1
31608,0
31609,1
31610,0
31611,0
31612,1
31613,0
31614,0
31615,0
31616,1
31617,1
31618,1
31619,1
31620,1
31621,1
31622,1
31623,0
31624,1
31625,0
31626,1
31627,1
31628,1
31629,1
31630,0
31631,0
31632,0
31633,1
31634,1
31635,1
31636,1
31637,1
31638,1
31639,0
31640,1
31641,1
31642,1
31643,0
31644,1
31645,0
31646,1
31647,0
31648,0
31649,1
31650,1
31651,1
31652,1
31653,1
31654,1
31655,1
31656,1
31657,1
31658,0
31659,1
31660,1
31661,1
31662,1
31663,1
31664,1
31665,1
31666,1
31667,1
31668,1
31669,1
31670,1
31671,1
31672,1
31673,0
31674,0
31675,1
31676,1
31677,1
31678,0
31679,0
31680,1
31681,0
31682,1
31683,0
31684,1
31685,0
31686,0
31687,0
31688,0
31689,1
31690,1
31691,1
31692,1
31693,1
31694,1
31695,0
31696,1
31697,0
31698,0
31699,0
31700,1
31701,0
31702,1
31703,0
31704,1
31705,1
31706,1
31707,1
31708,0
31709,1
31710,0
31711,1
31712,1
31713,1
31714,0
31715,1
31716,1
31717,0
31718,0
31719,0
31720,0
31721,1
31722,0
31723,0
31724,1
31725,0
31726,0
31727,1
31728,1
31729,1
31730,1
31731,0
31732,1
31733,1
31734,0
31735,0
31736,0
31737,1
31738,0
31739,0
31740,0
31741,1
31742,0
31743,1
31744,1
31745,0
31746,0
31747,1
31748,0
31749,1
31750,0
31751,0
31752,1
31753,0
31754,0
31755,1
31756,0
31757,1
31758,0
31759,1
31760,0
31761,1
31762,1
31763,1
31764,1
31765,1
31766,1
31767,1
31768,0
31769,1
31770,1
31771,0
31772,0
31773,1
31774,1
31775,1
31776,1
31777,1
31778,1
31779,1
31780,1
31781,1
31782,1
31783,1
31784,1
31785,0
31786,0
31787,0
31788,0
31789,1
31790,0
31791,1
31792,1
31793,0
31794,0
31795,0
31796,0
31797,0
31798,1
31799,0
31800,1
31801,0
31802,1
31803,0
31804,1
31805,1
31806,1
31807,0
31808,0
31809,0
31810,1
31811,0
31812,0
31813,1
31814,1
31815,0
31816,1
31817,0
31818,1
31819,0
31820,1
31821,1
31822,0
31823,1
31824,1
31825,0
31826,1
31827,0
31828,0
31829,0
31830,0
31831,0
31832,0
31833,0
31834,1
31835,0
31836,1
31837,1
31838,0
31839,0
31840,0
31841,0
31842,1
31843,1
31844,0
31845,1
31846,0
31847,1
31848,1
31849,0
31850,1
31851,0
31852,0
31853,0
31854,1
31855,0
31856,0
31857,0
31858,1
31859,0
31860,1
31861,0
31862,1
31863,0
31864,0
31865,0
31866,1
31867,0
31868,0
31869,0
31870,1
31871,0
31872,1
31873,0
31874,1
31875,0
31876,1
31877,1
31878,1
31879,1
31880,1
31881,1
31882,1
31883,1
31884,1
31885,1
31886,1
31887,1
31888,0
31889,1
31890,0
31891,0
31892,0
31893,1
31894,0
31895,0
31896,0
31897,1
31898,0
31899,1
31900,1
31901,1
31902,1
31903,0
31904,0
31905,0
31906,1
31907,1
31908,1
31909,0
31910,1
31911,0
31912,1
31913,1
31914,0
31915,1
31916,0
31917,1
31918,0
31919,0
31920,1
31921,0
31922,1
31923,0
31924,1
31925,0
31926,0
31927,1
31928,0
31929,1
31930,0
31931,1
31932,0
31933,1
31934,1
31935,1
31936,0
31937,1
31938,0
31939,0
31940,1
31941,1
31942,1
31943,0
31944,0
31945,1
31946,0
31947,0
31948,1
31949,0
31950,1
31951,0
31952,1
31953,0
31954,0
31955,0
31956,0
31957,0
31958,0
31959,1
31960,0
31961,0
31962,1
31963,1
31964,0
31965,1
31966,1
31967,1
31968,1
31969,0
31970,0
31971,1
31972,1
31973,1
31974,1
31975,0
31976,0
31977,0
31978,1
31979,0
31980,1
31981,0
31982,0
31983,1
31984,1
31985,1
31986,1
31987,1
31988,1
31989,1
31990,1
31991,1
31992,1
31993,1
31994,1
31995,1
31996,1
31997,1
31998,1
31999,0
32000,1
32001,0
32002,1
32003,1
32004,0
32005,0
32006,0
32007,1
32008,1
32009,0
32010,1
32011,0
32012,0
32013,0
32014,0
32015,1
32016,0
32017,1
32018,0
32019,1
32020,0
32021,1
32022,0
32023,1
32024,1
32025,1
32026,1
32027,1
32028,0
32029,1
32030,0
32031,0
32032,0
32033,1
32034,0
32035,1
32036,0
32037,0
32038,1
32039,0
32040,1
32041,1
32042,1
32043,0
32044,1
32045,1
32046,0
32047,1
32048,1
32049,1
32050,0
32051,1
32052,1
32053,1
32054,1
32055,1
32056,0
32057,1
32058,1
32059,0
32060,0
32061,0
32062,1
32063,1
32064,1
32065,1
32066,1
32067,1
32068,1
32069,1
32070,1
32071,1
32072,1
32073,1
32074,1
32075,1
32076,1
32077,1
32078,1
32079,1
32080,1
32081,1
32082,1
32083,1
32084,1
32085,1
32086,1
32087,1
32088,0
32089,1
32090,0
32091,1
32092,0
32093,1
32094,0
32095,0
32096,1
32097,1
32098,1
32099,1
32100,1
32101,1
32102,0
32103,0
32104,1
32105,0
32106,1
32107,0
32108,0
32109,0
32110,0
32111,0
32112,0
32113,1
32114,1
32115,0
32116,1
32117,0
32118,0
32119,0
32120,1
32121,0
32122,1
32123,1
32124,0
32125,0
32126,1
32127,0
32128,1
32129,1
32130,1
32131,0
32132,0
32133,1
32134,1
32135,0
32136,0
32137,0
32138,0
32139,0
32140,1
32141,0
32142,0
32143,0
32144,1
32145,0
32146,0
32147,0
32148,1
32149,0
32150,0
32151,0
32152,1
32153,0
32154,1
32155,0
32156,0
32157,0
32158,0
32159,1
32160,0
32161,0
32162,1
32163,0
32164,1
32165,0
32166,0
32167,1
32168,0
32169,1
32170,0
32171,0
32172,0
32173,0
32174,0
32175,0
32176,1
32177,0
32178,0
32179,0
32180,1
32181,0
32182,0
32183,0
32184,0
32185,1
32186,0
32187,1
32188,1
32189,0
32190,1
32191,1
32192,0
32193,1
32194,0
32195,1
32196,1
32197,0
32198,0
32199,0
32200,1
32201,1
32202,1
32203,1
32204,0
32205,0
32206,0
32207,0
32208,0
32209,1
32210,1
32211,1
32212,1
32213,1
32214,1
32215,1
32216,1
32217,1
32218,0
32219,1
32220,1
32221,0
32222,1
32223,0
32224,1
32225,1
32226,0
32227,0
32228,1
32229,0
32230,0
32231,1
32232,0
32233,0
32234,1
32235,0
32236,0
32237,1
32238,0
32239,0
32240,1
32241,1
32242,0
32243,1
32244,0
32245,1
32246,0
32247,0
32248,1
32249,0
32250,0
32251,0
32252,0
32253,1
32254,1
32255,1
32256,1
32257,0
32258,0
32259,1
32260,1
32261,1
32262,1
32263,0
32264,1
32265,0
32266,1
32267,0
32268,1
32269,0
32270,1
32271,1
32272,1
32273,0
32274,1
32275,0
32276,1
32277,0
32278,1
32279,0
32280,1
32281,1
32282,0
32283,1
32284,1
32285,1
32286,1
32287,1
32288,1
32289,1
32290,0
32291,1
32292,0
32293,1
32294,0
32295,1
32296,0
32297,1
32298,0
32299,0
32300,1
32301,0
32302,1
32303,1
32304,1
32305,1
32306,1
32307,0
32308,1
32309,1
32310,0
32311,1
32312,0
32313,1
32314,1
32315,1
32316,1
32317,1
32318,1
32319,1
32320,1
32321,1
32322,1
32323,0
32324,0
32325,1
32326,1
32327,1
32328,0
32329,1
32330,1
32331,0
32332,1
32333,0
32334,1
32335,0
32336,1
32337,0
32338,1
32339,1
32340,0
32341,0
32342,0
32343,1
32344,0
32345,0
32346,0
32347,0
32348,1
32349,0
32350,1
32351,0
32352,1
32353,0
32354,0
32355,1
32356,1
32357,0
32358,0
32359,0
32360,1
32361,1
32362,0
32363,1
32364,1
32365,0
32366,1
32367,0
32368,1
32369,1
32370,0
32371,1
32372,1
32373,0
32374,1
32375,0
32376,1
32377,0
32378,1
32379,0
32380,0
32381,1
32382,0
32383,0
32384,0
32385,0
32386,0
32387,1
32388,1
32389,1
32390,1
32391,1
32392,1
32393,0
32394,0
32395,0
32396,0
32397,0
32398,1
32399,1
32400,0
32401,1
32402,0
32403,0
32404,0
32405,0
32406,1
32407,1
32408,1
32409,0
32410,1
32411,0
32412,1
32413,0
32414,1
32415,1
32416,0
32417,0
32418,1
32419,0
32420,0
32421,1
32422,1
32423,0
32424,1
32425,1
32426,0
32427,0
32428,1
32429,0
32430,1
32431,1
32432,0
32433,1
32434,1
32435,1
32436,1
32437,1
32438,0
32439,1
32440,1
32441,0
32442,0
32443,0
32444,1
32445,1
32446,0
32447,1
32448,1
32449,0
32450,0
32451,0
32452,0
32453,1
32454,0
32455,0
32456,0
32457,1
32458,1
32459,1
32460,1
32461,0
32462,0
32463,0
32464,0
32465,1
32466,1
32467,1
32468,0
32469,1
32470,0
32471,1
32472,1
32473,0
32474,0
32475,0
32476,1
32477,1
32478,0
32479,1
32480,0
32481,1
32482,1
32483,1
32484,0
32485,1
32486,0
32487,1
32488,0
32489,0
32490,1
32491,1
32492,0
32493,1
32494,0
32495,1
32496,0
32497,0
32498,1
32499,0
32500,1
32501,1
32502,0
32503,1
32504,1
32505,0
32506,1
32507,0
32508,0
32509,1
32510,0
32511,0
32512,1
32513,1
32514,1
32515,0
32516,1
32517,0
32518,1
32519,1
32520,0
32521,0
32522,1
32523,1
32524,1
32525,0
32526,0
32527,1
32528,0
32529,1
32530,1
32531,0
32532,1
32533,1
32534,1
32535,0
32536,0
32537,0
32538,1
32539,1
32540,0
32541,1
32542,0
32543,0
32544,1
32545,1
32546,1
32547,1
32548,1
32549,0
32550,1
32551,1
32552,0
32553,1
32554,1
32555,1
32556,1
32557,1
32558,1
32559,1
32560,1
32561,1
32562,0
32563,1
32564,0
32565,1
32566,0
32567,1
32568,0
32569,0
32570,0
32571,1
32572,0
32573,1
32574,0
32575,1
32576,0
32577,1
32578,1
32579,1
32580,0
32581,1
32582,0
32583,0
32584,1
32585,0
32586,0
32587,1
32588,0
32589,0
32590,1
32591,1
32592,1
32593,0
32594,1
32595,1
32596,0
32597,0
32598,0
32599,1
32600,0
32601,1
32602,0
32603,1
32604,1
32605,0
32606,0
32607,0
32608,0
32609,0
32610,0
32611,0
32612,0
32613,0
32614,0
32615,1
32616,1
32617,1
32618,1
32619,1
32620,1
32621,1
32622,0
32623,1
32624,1
32625,0
32626,0
32627,1
32628,1
32629,1
32630,1
32631,1
32632,1
32633,1
32634,0
32635,0
32636,0
32637,1
32638,0
32639,0
32640,0
32641,1
32642,0
32643,0
32644,1
32645,0
32646,0
32647,1
32648,1
32649,0
32650,0
32651,1
32652,1
32653,0
32654,1
32655,1
32656,1
32657,1
32658,1
32659,0
32660,1
32661,0
32662,1
32663,0
32664,1
32665,1
32666,1
32667,0
32668,1
32669,0
32670,0
32671,1
32672,0
32673,1
32674,0
32675,0
32676,0
32677,0
32678,0
32679,0
32680,1
32681,0
32682,0
32683,0
32684,1
32685,0
32686,1
32687,1
32688,0
32689,1
32690,0
32691,0
32692,1
32693,0
32694,1
32695,0
32696,1
32697,0
32698,1
32699,0
32700,1
32701,0
32702,1
32703,0
32704,1
32705,1
32706,0
32707,0
32708,0
32709,0
32710,1
32711,1
32712,1
32713,1
32714,0
32715,1
32716,1
32717,0
32718,1
32719,0
32720,0
32721,0
32722,0
32723,1
32724,0
32725,1
32726,0
32727,1
32728,0
32729,1
32730,1
32731,0
32732,0
32733,0
32734,1
32735,0
32736,1
32737,1
32738,0
32739,0
32740,1
32741,0
32742,1
32743,0
32744,0
32745,1
32746,0
32747,0
32748,1
32749,1
32750,0
32751,0
32752,1
32753,1
32754,0
32755,0
32756,0
32757,0
32758,0
32759,1
32760,0
32761,1
32762,0
32763,1
32764,1
32765,0
32766,0
32767,0
32768,1
32769,1
32770,1
32771,0
32772,0
32773,1
32774,1
32775,1
32776,1
32777,0
32778,0
32779,0
32780,1
32781,0
32782,1
32783,1
32784,1
32785,0
32786,0
32787,1
32788,0
32789,0
32790,1
32791,1
32792,0
32793,0
32794,1
32795,0
32796,0
32797,0
32798,1
32799,0
32800,1
32801,0
32802,0
32803,1
32804,1
32805,1
32806,0
32807,0
32808,0
32809,0
32810,1
32811,1
32812,0
32813,0
32814,1
32815,0
32816,0
32817,1
32818,1
32819,1
32820,0
32821,1
32822,0
32823,1
32824,1
32825,0
32826,1
32827,0
32828,0
32829,0
32830,0
32831,1
32832,1
32833,1
32834,1
32835,1
